date_time,cpu_percent,mem_percent,cpu_average,pid_len,cpu_listval
2023-05-30 15:22:50,13.9,63.6,12.57,337,"25.0,3.1,12.3,22.4,13.8,4.5,16.4,3.1"
2023-05-30 15:23:02,21.5,63.6,18.86,338,"25.4,14.1,12.5,29.4,21.9,16.7,20.0,10.9"
2023-05-30 15:23:14,17.6,63.6,11.8,337,"23.9,4.6,10.8,16.9,13.8,9.0,10.8,4.6"
2023-05-30 15:23:26,12.0,63.6,18.24,337,"41.7,9.2,20.3,23.5,18.8,4.5,20.3,7.6"
2023-05-30 15:23:38,17.0,63.6,12.31,337,"21.4,1.5,9.2,26.1,12.3,1.5,26.5,0.0"
2023-05-30 15:23:50,11.5,63.5,18.52,336,"38.4,14.1,23.4,31.8,14.1,4.6,10.9,10.9"
2023-05-30 15:24:02,20.4,63.7,12.91,337,"27.1,1.5,9.2,20.3,16.9,9.2,17.6,1.5"
2023-05-30 15:24:14,10.7,63.6,9.1,337,"21.7,1.5,1.5,17.6,13.8,6.0,9.2,1.5"
2023-05-30 15:24:26,12.7,64.2,13.5,336,"37.3,4.6,18.5,10.6,16.9,6.2,7.7,6.2"
2023-05-30 15:24:38,11.0,63.6,10.44,336,"23.5,9.2,10.8,10.8,10.8,7.7,9.2,1.5"
2023-05-30 15:24:50,9.3,63.6,15.18,336,"26.9,3.1,7.8,19.7,18.8,12.3,23.4,9.4"
2023-05-30 15:25:02,16.6,63.6,14.31,336,"19.7,13.8,15.4,12.3,16.9,11.8,13.8,10.8"
2023-05-30 15:25:14,53.7,64.1,37.89,336,"36.8,29.4,43.1,52.7,43.1,30.3,36.9,30.8"
2023-05-30 15:25:26,17.4,64.2,17.86,337,"28.2,9.2,21.5,20.6,19.7,12.3,20.6,10.8"
2023-05-30 15:25:38,10.6,64.1,14.59,339,"28.6,3.1,17.2,14.9,17.2,15.4,17.2,3.1"
2023-05-30 15:25:50,21.5,64.0,37.02,337,"43.7,25.8,55.4,33.8,47.7,31.8,33.8,24.2"
2023-05-30 15:26:02,13.4,64.4,15.93,341,"25.4,9.4,20.0,19.7,10.9,19.4,17.9,4.7"
2023-05-30 15:26:14,14.5,64.3,13.82,340,"35.2,1.5,12.3,17.6,12.3,7.7,19.4,4.6"
2023-05-30 15:26:26,11.5,64.3,23.6,341,"43.7,12.5,21.9,28.8,24.6,12.5,29.2,15.6"
2023-05-30 15:26:38,12.6,64.3,10.5,340,"17.6,1.5,13.8,20.9,9.2,4.5,13.4,3.1"
2023-05-30 15:26:50,14.8,64.2,17.85,339,"31.9,9.4,12.5,19.4,23.4,16.9,21.5,7.8"
2023-05-30 15:27:03,24.2,64.2,12.25,340,"22.4,6.2,18.5,26.5,9.1,3.1,9.1,3.1"
2023-05-30 15:27:15,12.3,64.7,20.05,341,"38.0,10.9,16.7,29.9,20.3,14.9,18.8,10.9"
2023-05-30 15:27:27,17.2,64.4,17.16,337,"35.2,0.0,21.9,24.2,17.2,12.3,15.6,10.9"
2023-05-30 15:27:39,13.4,64.1,17.26,336,"31.9,6.2,15.6,25.0,17.2,12.1,20.9,9.2"
2023-05-30 15:27:51,11.2,64.0,24.43,334,"37.7,15.6,21.9,22.7,29.2,25.4,27.3,15.6"
2023-05-30 15:28:03,37.7,64.0,13.83,335,"36.5,7.7,12.3,22.4,7.7,7.6,14.9,1.5"
2023-05-30 15:28:15,16.2,64.1,14.07,335,"20.3,4.6,7.7,31.9,13.8,14.9,17.9,1.5"
2023-05-30 15:28:27,19.7,63.9,10.75,336,"22.1,1.5,12.3,12.3,7.7,10.4,19.7,0.0"
2023-05-30 15:28:39,10.7,64.0,14.57,336,"22.1,9.2,13.8,29.0,12.3,3.1,20.9,6.2"
2023-05-30 15:28:51,13.2,64.0,13.55,336,"27.8,1.5,15.2,20.9,15.4,9.2,16.9,1.5"
2023-05-30 15:29:03,21.5,63.9,29.49,336,"36.8,29.2,32.3,41.5,27.7,16.7,28.6,23.1"
2023-05-30 15:29:15,16.1,64.0,29.04,336,"29.2,20.3,26.6,40.8,29.7,20.0,39.1,26.6"
2023-05-30 15:29:27,14.5,64.0,11.8,337,"24.6,1.5,13.6,22.7,12.3,7.5,9.1,3.1"
2023-05-30 15:29:39,14.1,62.9,10.97,337,"26.5,0.0,6.1,13.8,12.3,9.1,15.4,4.6"
2023-05-30 15:29:51,18.0,62.9,15.39,337,"34.3,9.2,16.9,16.7,16.9,7.6,13.8,7.7"
2023-05-30 15:30:03,13.0,62.9,32.74,336,"58.1,21.5,33.8,28.4,22.7,31.8,36.4,29.2"
2023-05-30 15:30:15,11.8,62.1,15.71,335,"26.5,6.2,18.8,26.6,10.9,15.4,18.2,3.1"
2023-05-30 15:30:27,16.0,62.2,11.51,334,"22.1,3.1,21.5,16.4,13.6,3.1,7.7,4.6"
2023-05-30 15:30:39,22.6,62.1,14.44,334,"25.7,0.0,20.0,26.1,15.2,6.1,22.4,0.0"
2023-05-30 15:30:51,11.1,62.1,7.69,334,"26.1,1.5,3.1,10.8,6.2,3.1,9.2,1.5"
2023-05-30 15:31:03,11.0,62.4,14.93,335,"31.9,4.6,10.8,22.4,15.4,13.4,19.4,1.5"
2023-05-30 15:31:15,13.6,62.3,15.07,335,"25.0,6.2,20.0,29.4,12.3,6.2,16.9,4.6"
2023-05-30 15:31:27,16.4,62.3,10.39,335,"25.7,3.1,7.7,22.1,9.2,1.5,13.8,0.0"
2023-05-30 15:31:39,18.0,62.1,12.67,335,"16.7,9.4,22.7,10.6,10.9,10.8,12.5,7.8"
2023-05-30 15:31:52,15.7,62.0,12.49,335,"28.2,1.5,4.6,31.9,10.8,6.2,12.1,4.6"
2023-05-30 15:32:04,18.6,63.8,31.66,338,"34.8,21.5,40.0,42.6,30.8,24.2,34.8,24.6"
2023-05-30 15:32:16,13.1,64.1,17.07,339,"32.4,9.4,18.8,18.5,23.4,7.8,16.9,9.4"
2023-05-30 15:32:28,15.7,62.6,15.29,338,"27.9,6.2,16.9,23.9,7.7,18.2,12.3,9.2"
2023-05-30 15:32:40,10.6,62.7,14.5,338,"27.9,7.8,13.8,15.2,20.3,4.7,18.5,7.8"
2023-05-30 15:32:52,14.7,62.8,11.5,338,"25.7,1.5,4.6,20.3,10.8,10.6,15.4,3.1"
2023-05-30 15:33:04,9.7,63.5,20.41,339,"48.0,14.1,16.7,25.8,18.5,12.1,15.6,12.5"
2023-05-30 15:33:16,13.6,62.8,16.01,340,"29.0,4.6,20.0,22.4,16.9,9.1,21.5,4.6"
2023-05-30 15:33:28,15.1,63.0,20.06,340,"31.9,10.9,20.0,28.1,15.6,22.7,18.8,12.5"
2023-05-30 15:33:40,10.4,63.0,18.96,342,"22.4,7.8,23.4,25.0,17.2,20.0,20.3,15.6"
2023-05-30 15:33:52,14.1,62.8,11.44,338,"23.2,4.6,12.1,17.9,6.2,9.2,10.6,7.7"
2023-05-30 15:34:04,14.4,62.8,12.65,336,"32.9,3.1,12.5,15.2,9.4,4.7,15.6,7.8"
2023-05-30 15:34:16,11.0,62.8,14.37,336,"29.0,13.8,6.2,13.0,12.3,16.4,16.7,7.6"
2023-05-30 15:34:28,10.8,62.8,24.36,335,"31.8,17.2,31.2,20.0,28.1,19.7,25.0,21.9"
2023-05-30 15:34:40,12.2,62.8,15.0,334,"27.5,4.6,9.2,24.2,13.8,13.4,19.7,7.6"
2023-05-30 15:34:52,14.7,62.8,12.79,334,"23.2,3.1,12.3,22.1,12.3,10.8,12.3,6.2"
2023-05-30 15:35:04,13.1,62.9,13.09,335,"40.5,3.1,12.3,10.8,9.2,6.2,16.4,6.2"
2023-05-30 15:35:16,12.6,61.5,13.79,335,"37.1,3.1,9.2,16.7,7.6,6.2,21.2,9.2"
2023-05-30 15:35:28,12.8,61.6,20.98,335,"31.3,14.1,21.9,17.2,21.9,22.4,23.4,15.6"
2023-05-30 15:35:40,15.2,61.5,12.93,335,"27.5,4.6,4.6,16.9,16.9,10.4,17.9,4.6"
2023-05-30 15:35:52,16.0,61.7,22.84,334,"18.2,12.3,27.7,15.4,24.6,33.8,33.8,16.9"
2023-05-30 15:36:04,10.8,61.4,12.72,334,"26.8,1.5,13.8,15.4,21.5,9.1,10.6,3.1"
2023-05-30 15:36:16,10.1,62.6,17.38,337,"30.3,4.7,14.1,35.2,10.9,4.7,18.8,20.3"
2023-05-30 15:36:28,14.3,62.4,12.06,337,"30.0,3.1,15.6,9.2,6.2,7.7,10.9,13.8"
2023-05-30 15:36:40,17.1,63.3,13.53,341,"27.5,9.2,15.4,19.1,20.0,4.6,6.2,6.2"
2023-05-30 15:36:52,13.1,63.4,11.39,340,"30.0,1.5,6.2,16.4,15.4,6.2,9.2,6.2"
2023-05-30 15:37:05,13.1,63.1,18.07,339,"37.1,4.7,20.0,18.2,15.6,13.6,24.6,10.8"
2023-05-30 15:37:17,17.9,62.9,36.3,339,"36.2,24.6,42.4,36.4,47.7,43.1,32.3,27.7"
2023-05-30 15:37:29,12.5,62.9,14.73,338,"21.9,12.5,17.2,19.4,10.9,6.2,12.5,17.2"
2023-05-30 15:37:41,12.9,62.9,21.11,338,"33.8,15.6,29.2,14.1,21.9,24.6,17.2,12.5"
2023-05-30 15:37:53,15.0,62.8,10.29,335,"34.7,0.0,4.6,16.9,12.3,6.1,6.2,1.5"
2023-05-30 15:38:05,16.6,63.0,13.15,337,"28.8,7.7,12.3,21.2,16.9,10.6,4.6,3.1"
2023-05-30 15:38:17,13.3,62.8,14.45,337,"42.7,3.1,13.8,13.6,12.3,6.2,16.2,7.7"
2023-05-30 15:38:29,17.4,62.8,13.55,338,"29.2,9.1,15.4,22.4,12.3,7.7,10.8,1.5"
2023-05-30 15:38:41,21.7,62.9,29.19,338,"37.7,21.5,36.9,26.2,31.8,20.9,32.3,26.2"
2023-05-30 15:38:53,15.3,62.8,12.06,338,"28.6,0.0,9.2,26.8,7.7,9.1,13.6,1.5"
2023-05-30 15:39:05,17.0,63.2,14.15,338,"26.9,6.2,19.7,18.5,17.2,13.8,7.8,3.1"
2023-05-30 15:39:17,15.7,63.7,13.95,339,"40.0,1.5,4.6,21.2,12.3,6.1,13.6,12.3"
2023-05-30 15:39:29,48.1,63.6,15.56,340,"28.4,4.7,10.9,18.2,18.8,9.4,20.0,14.1"
2023-05-30 15:39:41,30.7,63.4,34.81,340,"43.7,29.2,36.9,26.2,26.2,30.8,47.0,38.5"
2023-05-30 15:39:53,20.3,63.4,16.45,339,"36.1,6.2,20.0,13.6,18.2,6.2,22.1,9.2"
2023-05-30 15:40:05,28.9,63.3,13.7,338,"19.7,4.6,12.3,14.9,13.8,15.4,19.7,9.2"
2023-05-30 15:40:17,21.4,63.2,30.77,338,"38.5,29.7,42.4,34.4,29.7,24.6,34.4,12.5"
2023-05-30 15:40:29,18.3,63.3,8.71,339,"22.1,0.0,6.2,15.2,7.7,3.1,9.2,6.2"
2023-05-30 15:40:41,13.8,63.6,14.29,339,"26.9,6.2,13.8,22.1,18.8,7.8,12.5,6.2"
2023-05-30 15:40:53,15.2,64.0,21.36,339,"27.9,9.4,38.5,18.8,25.0,16.9,18.8,15.6"
2023-05-30 15:41:05,12.8,63.8,14.75,340,"28.6,4.7,15.6,22.7,15.6,12.1,12.5,6.2"
2023-05-30 15:41:17,21.7,63.7,26.82,340,"46.4,12.5,28.1,30.8,28.1,23.4,28.1,17.2"
2023-05-30 15:41:29,24.1,63.3,14.22,339,"26.5,4.7,15.6,23.4,14.1,12.5,12.3,4.7"
2023-05-30 15:41:41,19.9,63.3,16.05,337,"26.1,7.7,22.7,10.6,24.6,12.1,15.4,9.2"
2023-05-30 15:41:54,15.3,63.0,13.17,338,"30.9,7.7,13.6,17.9,12.3,7.7,10.8,4.5"
2023-05-30 15:42:06,14.7,62.9,11.32,338,"35.1,6.2,6.2,12.3,10.8,4.6,10.8,4.6"
2023-05-30 15:42:18,18.3,62.9,8.59,338,"16.7,3.1,6.2,21.4,9.1,6.1,4.6,1.5"
2023-05-30 15:42:30,18.2,62.9,14.94,339,"43.1,1.5,16.9,12.3,12.3,14.9,10.8,7.7"
2023-05-30 15:42:42,16.5,63.0,11.96,338,"27.1,3.1,16.9,19.4,10.8,9.1,6.2,3.1"
2023-05-30 15:42:54,13.6,62.8,16.0,338,"33.8,9.4,20.0,21.5,20.3,6.2,15.2,1.6"
2023-05-30 15:43:06,16.7,63.4,17.26,338,"34.8,10.9,21.9,17.6,20.3,9.4,15.4,7.8"
2023-05-30 15:43:18,15.8,62.9,11.21,337,"33.3,3.1,6.2,12.1,22.7,0.0,10.8,1.5"
2023-05-30 15:43:30,23.6,62.8,20.69,337,"27.1,35.1,10.8,26.2,6.2,3.1,26.2,30.8"
2023-05-30 15:43:42,11.6,63.0,16.26,338,"36.6,3.1,14.1,18.5,20.3,15.6,7.8,14.1"
2023-05-30 15:43:54,12.3,62.5,21.05,338,"38.0,17.2,21.9,24.2,12.5,10.9,28.1,15.6"
2023-05-30 15:44:06,19.2,62.4,22.11,336,"31.3,12.5,12.5,39.4,15.6,7.8,40.6,17.2"
2023-05-30 15:44:18,20.3,62.8,16.5,336,"26.5,7.7,27.7,15.4,21.5,4.6,22.4,6.2"
2023-05-30 15:44:30,18.2,62.8,8.96,337,"21.7,3.1,9.2,14.7,13.8,1.5,7.7,0.0"
2023-05-30 15:44:42,14.6,62.9,11.94,337,"16.4,4.6,9.2,23.9,20.0,7.7,10.6,3.1"
2023-05-30 15:44:54,14.8,62.8,10.84,337,"20.6,4.6,12.3,7.6,15.4,7.7,15.4,3.1"
2023-05-30 15:45:06,21.0,62.8,14.84,336,"38.7,12.3,4.6,23.2,12.3,7.6,15.4,4.6"
2023-05-30 15:45:18,15.7,62.8,22.24,337,"42.3,17.2,31.2,18.5,17.2,20.3,15.6,15.6"
2023-05-30 15:45:30,11.4,62.9,14.26,337,"19.4,12.5,17.2,10.8,14.1,10.9,29.2,0.0"
2023-05-30 15:45:42,18.5,63.0,9.44,338,"29.6,0.0,6.2,16.7,9.2,3.1,7.6,3.1"
2023-05-30 15:45:54,13.2,63.0,15.97,337,"30.0,9.2,15.4,16.9,15.4,9.2,20.9,10.8"
2023-05-30 15:46:06,14.4,63.0,15.17,337,"18.5,7.8,21.9,15.4,18.8,15.6,15.6,7.8"
2023-05-30 15:46:19,18.2,63.0,11.16,337,"29.0,1.5,12.3,20.3,10.8,3.1,12.3,0.0"
2023-05-30 15:46:31,10.2,63.0,14.5,337,"22.1,3.1,20.0,13.2,12.3,10.8,25.4,9.1"
2023-05-30 15:46:43,21.9,63.0,18.62,337,"32.9,10.9,15.6,12.5,17.2,14.1,20.0,25.8"
2023-05-30 15:46:55,12.4,63.0,22.5,338,"35.3,13.8,21.5,21.2,24.6,10.8,34.3,18.5"
2023-05-30 15:47:07,25.9,63.3,22.62,338,"34.8,16.9,21.5,20.0,23.1,16.9,25.4,22.4"
2023-05-30 15:47:19,30.8,63.3,13.92,338,"31.3,4.7,14.1,28.4,14.1,3.1,14.1,1.6"
2023-05-30 15:47:31,11.8,63.3,11.55,336,"25.7,3.1,14.1,15.2,10.9,4.7,12.5,6.2"
2023-05-30 15:47:43,15.0,63.3,11.3,335,"27.1,0.0,12.1,15.4,6.2,13.2,14.9,1.5"
2023-05-30 15:47:55,26.3,63.1,18.11,334,"20.3,6.2,29.2,18.5,20.0,21.5,12.3,16.9"
2023-05-30 15:48:07,22.0,63.2,16.25,336,"34.7,4.7,10.9,9.4,31.2,9.4,17.2,12.5"
2023-05-30 15:48:19,37.9,63.2,15.68,336,"31.4,3.1,21.5,29.4,15.4,9.2,10.8,4.6"
2023-05-30 15:48:31,14.1,63.2,11.2,337,"31.9,4.6,3.1,23.9,9.2,4.6,9.2,3.1"
2023-05-30 15:48:43,17.3,63.2,10.22,337,"34.7,1.5,9.2,10.4,6.2,3.1,13.6,3.1"
2023-05-30 15:48:55,14.4,63.1,11.36,337,"28.8,1.5,6.1,16.4,10.8,9.1,16.7,1.5"
2023-05-30 15:49:07,16.1,63.2,13.04,337,"19.4,4.7,20.3,27.1,14.1,4.7,10.9,3.1"
2023-05-30 15:49:19,17.2,63.2,37.07,338,"47.9,37.5,46.9,42.2,18.8,25.0,42.4,35.9"
2023-05-30 15:49:31,20.3,63.2,11.75,338,"34.2,1.5,10.8,16.9,7.7,7.7,15.2,0.0"
2023-05-30 15:49:43,16.0,63.2,13.03,337,"26.8,9.2,10.8,20.6,13.8,6.2,10.6,6.2"
2023-05-30 15:49:55,17.4,63.1,11.42,335,"26.5,9.2,12.5,18.2,14.1,3.1,6.2,1.6"
2023-05-30 15:50:07,18.2,63.1,14.07,335,"31.9,1.5,7.7,24.3,13.6,12.3,16.7,4.6"
2023-05-30 15:50:19,13.9,62.4,27.87,335,"44.9,27.7,26.2,25.8,33.8,24.6,23.1,16.9"
2023-05-30 15:50:31,20.1,62.4,13.99,334,"32.4,4.6,15.4,15.2,10.8,18.2,10.8,4.5"
2023-05-30 15:50:44,13.8,62.3,11.68,334,"30.0,6.2,9.2,18.8,12.3,1.5,7.7,7.7"
2023-05-30 15:50:56,12.6,62.4,13.81,335,"30.9,10.6,18.5,9.1,6.2,15.2,13.8,6.2"
2023-05-30 15:51:08,12.0,62.5,13.74,335,"28.2,1.5,12.3,17.4,18.5,7.7,16.7,7.6"
2023-05-30 15:51:20,29.9,64.3,12.36,339,"25.4,4.6,18.5,10.6,13.6,3.1,16.9,6.2"
2023-05-30 15:51:32,15.2,63.2,10.34,340,"27.5,7.7,13.8,15.2,6.2,0.0,10.8,1.5"
2023-05-30 15:51:44,10.1,63.0,9.21,339,"16.2,0.0,6.2,22.1,13.8,4.6,10.8,0.0"
2023-05-30 15:51:56,12.1,63.0,20.82,341,"30.9,10.8,21.5,29.4,32.4,3.1,23.1,15.4"
2023-05-30 15:52:08,17.2,62.9,12.22,338,"31.9,1.5,10.8,20.0,13.8,1.5,15.2,3.1"
2023-05-30 15:52:20,13.0,62.8,11.41,335,"33.8,3.1,9.2,22.1,9.2,4.6,6.2,3.1"
2023-05-30 15:52:32,18.1,62.8,15.34,335,"31.4,9.2,13.8,19.1,21.5,7.7,12.3,7.7"
2023-05-30 15:52:44,12.6,62.8,10.09,335,"25.0,3.1,9.4,18.2,7.8,6.2,9.4,1.6"
2023-05-30 15:52:56,13.0,62.9,13.54,335,"31.9,6.2,9.2,20.9,15.4,6.2,12.3,6.2"
2023-05-30 15:53:08,28.7,63.0,14.99,335,"31.5,9.2,20.0,18.2,19.7,4.6,13.6,3.1"
2023-05-30 15:53:20,50.0,63.1,29.81,336,"36.6,13.8,44.9,26.2,38.5,30.8,29.2,18.5"
2023-05-30 15:53:32,9.8,63.2,12.09,337,"33.8,3.1,10.6,18.2,12.5,3.1,15.4,0.0"
2023-05-30 15:53:44,20.3,63.1,12.92,337,"26.4,3.1,15.4,20.3,18.2,4.6,10.8,4.6"
2023-05-30 15:53:56,12.2,63.0,14.44,337,"31.0,1.6,7.8,36.0,14.1,4.7,20.3,0.0"
2023-05-30 15:54:08,13.4,63.1,9.36,337,"31.1,0.0,13.6,19.4,4.6,0.0,3.1,3.1"
2023-05-30 15:54:20,22.2,62.9,19.27,337,"22.7,4.6,20.0,53.2,21.5,13.8,9.2,9.2"
2023-05-30 15:54:32,13.2,63.1,14.13,338,"39.7,7.8,9.4,12.3,9.4,4.7,18.8,10.9"
2023-05-30 15:54:44,28.2,63.1,17.21,338,"35.2,10.8,12.3,27.5,9.2,10.8,22.7,9.2"
2023-05-30 15:54:56,14.8,62.9,15.2,335,"41.3,4.6,21.2,11.9,19.7,4.6,15.2,3.1"
2023-05-30 15:55:08,12.6,63.0,14.04,336,"21.2,10.9,12.3,13.4,18.5,9.4,12.5,14.1"
2023-05-30 15:55:21,14.7,62.4,12.8,336,"30.0,6.2,9.2,10.8,12.3,10.8,18.5,4.6"
2023-05-30 15:55:33,15.1,62.4,32.06,336,"41.8,21.5,35.4,41.8,36.4,24.2,29.2,26.2"
2023-05-30 15:55:45,16.8,62.4,14.22,336,"33.3,7.8,18.8,13.6,12.3,6.2,15.6,6.2"
2023-05-30 15:55:57,16.3,62.3,13.8,335,"38.6,3.1,12.3,13.4,9.2,15.4,12.3,6.1"
2023-05-30 15:56:09,23.0,63.4,12.2,338,"23.5,3.1,10.9,25.8,14.1,6.2,7.8,6.2"
2023-05-30 15:56:21,21.0,63.7,12.01,338,"26.1,10.9,12.5,6.2,12.5,10.9,10.8,6.2"
2023-05-30 15:56:33,13.7,63.9,19.21,338,"39.7,4.7,27.9,12.5,12.5,9.4,32.9,14.1"
2023-05-30 15:56:45,27.2,63.0,43.52,338,"31.8,30.3,48.5,31.8,49.3,79.2,40.9,36.4"
2023-05-30 15:56:57,23.0,62.4,17.86,338,"67.4,7.7,16.9,6.2,20.0,12.3,6.2,6.2"
2023-05-30 15:57:09,22.1,62.3,15.92,336,"63.8,4.6,22.1,1.5,18.5,4.6,7.7,4.6"
2023-05-30 15:57:21,23.1,62.3,19.0,336,"73.0,4.6,22.4,4.6,27.3,3.1,10.8,6.2"
2023-05-30 15:57:33,31.9,62.3,20.33,336,"58.9,4.6,10.8,36.0,23.1,4.6,12.3,12.3"
2023-05-30 15:57:45,21.8,62.3,23.21,335,"38.7,24.6,24.6,12.3,48.8,6.2,13.6,16.9"
2023-05-30 15:57:57,28.7,62.3,17.22,336,"58.6,6.2,35.1,9.2,16.4,1.5,3.1,7.7"
2023-05-30 15:58:09,22.0,62.3,17.24,336,"63.4,4.6,19.4,3.1,15.4,0.0,7.7,24.3"
2023-05-30 15:58:21,20.3,62.3,18.86,336,"70.4,6.2,16.7,7.6,30.0,7.7,4.6,7.7"
2023-05-30 15:58:33,25.1,62.1,18.11,337,"61.5,4.6,32.9,6.2,27.3,3.1,6.2,3.1"
2023-05-30 15:58:45,22.2,62.0,21.68,336,"20.6,7.7,53.6,15.4,13.8,28.4,10.8,23.1"
2023-05-30 15:58:57,33.0,62.1,37.43,337,"50.7,23.4,64.4,35.9,40.6,31.2,26.6,26.6"
2023-05-30 15:59:10,23.3,62.2,14.82,337,"73.0,1.5,14.9,4.6,12.3,1.5,6.2,4.6"
2023-05-30 15:59:22,16.4,62.2,17.34,337,"67.7,7.7,21.2,7.7,16.7,1.5,14.7,1.5"
2023-05-30 15:59:34,18.7,62.2,15.17,337,"55.8,4.6,17.9,1.5,35.5,0.0,1.5,4.6"
2023-05-30 15:59:46,21.8,62.1,18.2,336,"60.2,7.8,15.6,10.9,38.7,3.1,3.1,6.2"
2023-05-30 15:59:58,16.0,62.4,19.61,338,"58.0,26.0,16.9,1.5,9.2,4.6,39.2,1.5"
2023-05-30 16:00:10,20.6,62.3,23.35,338,"54.1,9.2,34.8,36.4,23.1,1.5,15.4,12.3"
2023-05-30 16:00:22,23.5,61.5,26.91,339,"64.1,17.2,20.3,30.8,21.9,18.8,26.6,15.6"
2023-05-30 16:00:34,43.0,61.5,24.75,343,"20.0,25.0,35.4,10.9,38.7,17.2,35.2,15.6"
2023-05-30 16:00:46,20.1,62.3,18.29,342,"81.7,7.7,16.9,10.8,13.8,3.1,9.2,3.1"
2023-05-30 16:00:58,17.7,62.1,19.65,342,"65.6,3.1,26.2,6.2,36.1,7.7,7.7,4.6"
2023-05-30 16:01:10,17.1,62.1,21.91,342,"28.6,9.2,34.2,46.3,30.8,3.1,12.3,10.8"
2023-05-30 16:01:22,19.3,61.5,12.86,341,"75.2,3.1,7.7,0.0,7.7,3.1,4.6,1.5"
2023-05-30 16:01:34,21.2,61.4,19.96,340,"76.7,12.3,16.9,4.6,24.6,6.2,9.2,9.2"
2023-05-30 16:01:46,32.0,62.1,28.75,339,"53.1,18.5,33.8,30.8,32.3,18.5,21.5,21.5"
2023-05-30 16:01:58,19.3,61.4,18.71,339,"61.8,4.6,18.5,1.5,15.4,4.6,22.5,20.8"
2023-05-30 16:02:10,20.5,61.4,25.8,340,"60.4,15.2,26.2,18.5,43.4,7.6,18.2,16.9"
2023-05-30 16:02:22,20.3,61.3,15.05,339,"57.5,4.6,22.1,0.0,22.4,1.5,7.7,4.6"
2023-05-30 16:02:34,22.6,61.5,15.85,339,"54.7,6.2,16.7,3.1,26.0,6.2,7.7,6.2"
2023-05-30 16:02:47,20.7,61.3,14.66,336,"35.1,1.5,22.7,3.1,48.8,0.0,4.6,1.5"
2023-05-30 16:02:59,22.6,61.3,16.15,335,"69.7,4.6,12.3,0.0,12.3,0.0,28.8,1.5"
2023-05-30 16:03:11,26.7,61.3,25.36,335,"17.9,15.4,27.7,20.0,33.3,16.7,58.1,13.8"
2023-05-30 16:03:23,23.9,61.5,18.86,336,"77.5,7.7,22.7,10.8,9.2,7.6,7.7,7.7"
2023-05-30 16:03:35,23.9,61.4,14.99,336,"75.7,1.5,12.3,3.1,22.7,4.6,0.0,0.0"
2023-05-30 16:03:47,20.4,61.4,14.16,335,"16.4,0.0,16.2,0.0,12.1,0.0,65.6,3.0"
2023-05-30 16:03:59,19.5,61.3,17.42,335,"67.0,7.8,31.8,7.8,9.4,4.7,4.7,6.2"
2023-05-30 16:04:11,19.2,61.3,14.9,334,"73.3,3.1,19.7,0.0,9.2,6.2,7.7,0.0"
2023-05-30 16:04:23,19.5,61.3,15.26,333,"61.1,3.1,10.6,10.8,22.7,0.0,4.6,9.2"
2023-05-30 16:04:35,23.4,61.2,32.4,333,"60.0,21.9,52.3,34.4,15.4,24.6,29.7,20.9"
2023-05-30 16:04:47,19.2,61.3,17.41,333,"81.0,3.1,15.4,9.1,16.9,4.6,4.6,4.6"
2023-05-30 16:04:59,18.0,61.3,16.88,333,"72.0,1.5,9.2,1.5,9.2,3.1,26.4,12.1"
2023-05-30 16:05:11,13.2,61.5,17.15,334,"42.9,6.2,31.9,3.1,34.7,3.1,13.8,1.5"
2023-05-30 16:05:23,19.1,61.5,18.76,334,"62.6,7.7,18.5,3.1,42.7,6.2,6.2,3.1"
2023-05-30 16:05:35,22.2,61.4,18.37,334,"49.4,23.6,18.2,4.6,34.2,6.2,6.2,4.6"
2023-05-30 16:05:47,23.5,61.3,17.55,334,"20.0,6.1,32.0,4.5,61.0,3.0,9.2,4.6"
2023-05-30 16:05:59,23.3,61.3,28.9,333,"65.5,13.8,35.4,16.9,25.8,23.1,29.2,21.5"
2023-05-30 16:06:12,18.2,61.3,15.41,333,"66.7,1.5,18.2,3.1,13.8,9.2,7.7,3.1"
2023-05-30 16:06:24,16.0,61.3,18.86,334,"44.9,3.1,12.3,4.6,10.8,4.5,64.5,6.2"
2023-05-30 16:06:36,22.4,61.4,17.25,334,"55.3,3.1,25.4,4.7,27.8,3.1,9.2,9.4"
2023-05-30 16:06:48,19.0,61.3,12.69,333,"67.7,7.7,10.8,0.0,4.6,1.5,4.6,4.6"
2023-05-30 16:07:00,21.1,61.3,17.34,333,"35.9,4.6,21.7,0.0,24.2,4.6,9.2,38.5"
2023-05-30 16:07:12,20.4,61.3,15.81,333,"72.0,3.1,9.2,1.5,26.8,6.2,3.1,4.6"
2023-05-30 16:07:24,23.3,61.3,25.85,334,"82.7,10.8,23.1,18.5,24.2,12.3,18.5,16.7"
2023-05-30 16:07:36,19.5,61.4,20.39,334,"72.7,10.8,21.5,9.2,27.3,6.2,10.8,4.6"
2023-05-30 16:07:48,25.9,61.5,19.12,333,"70.1,9.2,20.9,3.1,12.3,7.6,23.6,6.2"
2023-05-30 16:08:00,18.5,60.5,17.5,335,"80.0,3.1,13.8,4.6,16.9,3.1,10.8,7.7"
2023-05-30 16:08:12,16.8,60.5,15.65,335,"69.1,1.5,19.1,1.5,18.5,6.2,3.1,6.2"
2023-05-30 16:08:24,23.7,60.5,20.38,336,"54.4,41.8,15.6,10.9,16.9,3.1,7.8,12.5"
